24:de:c6:11:f1:41,-86,tile23
24:de:c6:11:ef:62,-77,tile23
24:de:c6:11:ef:60,-75,tile23
24:de:c6:11:ef:61,-77,tile23
24:de:c6:11:f1:41,-85,tile23
fa:8f:ca:6d:c1:97,-85,tile23
f4:30:b9:07:f4:64,-93,tile23
f4:30:b9:07:f4:64,-89,tile23
f4:30:b9:07:f4:64,-90,tile23
f4:30:b9:07:f4:64,-88,tile23
bc:85:56:ed:f1:f1,-94,tile23
f4:30:b9:07:f4:64,-91,tile23
f4:30:b9:07:f4:64,-89,tile23
f4:30:b9:07:f4:64,-90,tile23
24:de:c6:11:ef:62,-79,tile23
24:de:c6:11:ef:60,-79,tile23
24:de:c6:11:ef:61,-80,tile23
08:02:8e:a2:de:71,-66,tile23
fa:8f:ca:6d:c1:97,-90,tile23
00:17:c5:df:1e:89,-91,tile23
24:de:c6:11:ef:62,-74,tile23
08:02:8e:a2:de:71,-75,tile23
fa:8f:ca:6d:c1:97,-92,tile23
24:de:c6:11:ef:62,-75,tile23
24:de:c6:11:ef:60,-76,tile23
24:de:c6:11:ef:61,-77,tile23
08:02:8e:a2:de:71,-65,tile23
fa:8f:ca:6d:c1:97,-90,tile23
bc:85:56:ed:f1:f1,-96,tile23
24:de:c6:11:ef:62,-79,tile23
24:de:c6:11:ef:60,-76,tile23
24:de:c6:11:ef:61,-76,tile23
9e:30:5b:7c:0b:c5,-88,tile23
24:de:c6:11:f1:40,-86,tile23
24:de:c6:11:f1:41,-87,tile23
fa:8f:ca:6d:c1:97,-90,tile23
24:de:c6:11:ef:62,-75,tile23
24:de:c6:11:ef:60,-76,tile23
24:de:c6:11:ef:61,-73,tile23
08:02:8e:a2:de:71,-77,tile23
24:de:c6:11:f1:42,-91,tile23
fa:8f:ca:6d:c1:97,-87,tile23
bc:85:56:ed:f1:f1,-94,tile23
24:de:c6:11:ef:62,-75,tile23
24:de:c6:11:ef:60,-77,tile23
24:de:c6:11:ef:61,-76,tile23
08:02:8e:a2:de:71,-67,tile23
24:de:c6:11:f1:42,-82,tile23
24:de:c6:11:f1:40,-83,tile23
24:de:c6:11:f1:41,-84,tile23
24:de:c6:11:ef:62,-75,tile23
24:de:c6:11:ef:60,-75,tile23
24:de:c6:11:ef:61,-78,tile23
08:02:8e:a2:de:71,-67,tile23
00:17:c5:df:1e:89,-90,tile23
