24:de:c6:11:f1:42,-87,tile22
fa:8f:ca:6d:c1:97,-86,tile22
f4:30:b9:07:f4:64,-88,tile22
24:de:c6:11:ef:62,-75,tile22
24:de:c6:11:ef:60,-74,tile22
24:de:c6:11:ef:61,-72,tile22
fa:8f:ca:6d:c1:97,-83,tile22
bc:85:56:ed:f1:f1,-91,tile22
24:de:c6:11:ef:62,-70,tile22
24:de:c6:11:ef:60,-72,tile22
24:de:c6:11:ef:61,-73,tile22
fa:8f:ca:6d:c1:97,-82,tile22
f4:30:b9:07:f4:64,-90,tile22
00:17:c5:df:1e:89,-89,tile22
24:de:c6:11:ef:60,-75,tile22
24:de:c6:11:ef:61,-76,tile22
f4:30:b9:07:f4:64,-90,tile22
24:de:c6:11:ef:62,-74,tile22
24:de:c6:11:ef:61,-73,tile22
24:de:c6:11:f1:42,-89,tile22
24:de:c6:11:f1:40,-92,tile22
fa:8f:ca:6d:c1:97,-87,tile22
f4:30:b9:07:f4:64,-91,tile22
24:de:c6:11:f1:40,-87,tile22
24:de:c6:11:f1:41,-88,tile22
f4:30:b9:07:f4:64,-90,tile22
24:de:c6:11:f1:42,-88,tile22
24:de:c6:11:f1:40,-91,tile22
24:de:c6:11:f1:41,-88,tile22
f4:30:b9:07:f4:64,-91,tile22
f4:30:b9:07:f4:64,-90,tile22
f4:30:b9:07:f4:64,-90,tile22
f4:30:b9:07:f4:64,-91,tile22
bc:85:56:ed:f1:f1,-91,tile22
24:de:c6:11:ef:62,-73,tile22
24:de:c6:11:ef:60,-72,tile22
24:de:c6:11:ef:61,-75,tile22
24:de:c6:11:f1:42,-90,tile22
24:de:c6:11:f1:40,-87,tile22
24:de:c6:11:f1:41,-87,tile22
fa:8f:ca:6d:c1:97,-86,tile22
60:57:18:72:31:ed,-55,tile22
24:de:c6:11:ef:61,-78,tile22
bc:85:56:ed:f1:f1,-91,tile22
24:de:c6:11:ef:62,-80,tile22
24:de:c6:11:ef:60,-80,tile22
24:de:c6:11:f1:42,-86,tile22
24:de:c6:11:f1:40,-88,tile22
24:de:c6:11:f1:41,-86,tile22
fa:8f:ca:6d:c1:97,-85,tile22
60:57:18:72:31:ed,-58,tile22
9e:30:5b:7c:0b:c5,-88,tile22
9e:30:5b:7c:0b:c5,-91,tile22
bc:85:56:ed:f1:f1,-92,tile22
24:de:c6:11:ef:62,-77,tile22
24:de:c6:11:ef:60,-75,tile22
24:de:c6:11:ef:61,-78,tile22
f4:30:b9:07:f4:63,-90,tile22
24:de:c6:11:f1:41,-89,tile22
00:17:c5:df:1e:89,-90,tile22
bc:85:56:ed:f1:f1,-89,tile22
24:de:c6:11:ef:62,-79,tile22
24:de:c6:11:ef:61,-81,tile22
fa:8f:ca:6d:c1:97,-84,tile22
fa:8f:ca:6d:c1:97,-85,tile22
24:de:c6:11:ef:62,-72,tile22
24:de:c6:11:ef:60,-77,tile22
24:de:c6:11:ef:61,-73,tile22
fa:8f:ca:6d:c1:97,-85,tile22
24:de:c6:11:ef:61,-79,tile22
bc:85:56:ed:f1:f1,-90,tile22
24:de:c6:11:ef:62,-73,tile22
24:de:c6:11:ef:60,-73,tile22
24:de:c6:11:ef:61,-72,tile22
fa:8f:ca:6d:c1:97,-86,tile22
24:de:c6:11:f1:41,-88,tile22
24:de:c6:11:ef:62,-72,tile22
24:de:c6:11:ef:60,-74,tile22
24:de:c6:11:ef:61,-74,tile22
24:de:c6:11:ef:60,-77,tile22
fa:8f:ca:6d:c1:97,-83,tile22
00:17:c5:df:1e:89,-92,tile22
24:de:c6:11:ef:62,-71,tile22
24:de:c6:11:ef:60,-74,tile22
24:de:c6:11:ef:61,-74,tile22
24:de:c6:11:f1:40,-88,tile22
24:de:c6:11:ef:62,-75,tile22
24:de:c6:11:ef:61,-80,tile22
fa:8f:ca:6d:c1:97,-84,tile22
bc:85:56:ed:f1:f1,-91,tile22
24:de:c6:11:ef:62,-74,tile22
24:de:c6:11:ef:60,-71,tile22
24:de:c6:11:ef:61,-73,tile22
24:de:c6:11:f1:42,-87,tile22
24:de:c6:11:ef:62,-75,tile22
24:de:c6:11:ef:60,-75,tile22
24:de:c6:11:ef:61,-72,tile22
24:de:c6:11:ef:62,-73,tile22
24:de:c6:11:ef:60,-75,tile22
24:de:c6:11:ef:61,-72,tile22
60:57:18:72:31:ed,-59,tile22
00:17:c5:df:1e:89,-87,tile22
cc:79:4a:4f:51:18,-90,tile22
cc:79:4a:4f:51:18,-94,tile22
24:de:c6:11:ef:60,-81,tile22
24:de:c6:11:ef:61,-78,tile22
24:de:c6:11:ef:62,-77,tile22
24:de:c6:11:ef:62,-74,tile22
24:de:c6:11:ef:60,-76,tile22
24:de:c6:11:ef:61,-74,tile22
24:de:c6:11:ef:61,-76,tile22
60:57:18:72:31:ed,-54,tile22
bc:85:56:ed:f1:f1,-92,tile22
24:de:c6:11:ef:62,-74,tile22
24:de:c6:11:ef:60,-73,tile22
24:de:c6:11:ef:61,-71,tile22
24:de:c6:11:f1:40,-90,tile22
00:17:c5:df:1e:89,-91,tile22
f4:30:b9:07:f4:64,-86,tile22
6c:ad:f8:51:8b:d0,-82,tile22
6c:ad:f8:51:8b:d0,-88,tile22
6c:ad:f8:51:8b:d0,-82,tile22
24:de:c6:11:ef:62,-79,tile22
24:de:c6:11:ef:60,-74,tile22
24:de:c6:11:ef:61,-72,tile22
24:de:c6:11:ef:62,-74,tile22
24:de:c6:11:ef:60,-73,tile22
24:de:c6:11:ef:61,-72,tile22
24:de:c6:11:ef:62,-75,tile22
24:de:c6:11:ef:60,-74,tile22
24:de:c6:11:ef:61,-74,tile22
24:de:c6:11:ef:62,-79,tile22
24:de:c6:11:ef:60,-77,tile22
24:de:c6:11:ef:61,-79,tile22
24:de:c6:11:ef:62,-76,tile22
24:de:c6:11:ef:60,-74,tile22
24:de:c6:11:ef:61,-74,tile22
9e:30:5b:7c:0b:c5,-92,tile22
bc:85:56:ed:f1:f1,-91,tile22
24:de:c6:11:ef:60,-81,tile22
24:de:c6:11:ef:61,-77,tile22
24:de:c6:11:f1:40,-87,tile22
24:de:c6:11:f1:41,-86,tile22
fa:8f:ca:6d:c1:97,-83,tile22
24:de:c6:11:ef:62,-75,tile22
24:de:c6:11:ef:60,-74,tile22
6c:ad:f8:51:8b:d0,-84,tile22
24:de:c6:11:ef:62,-78,tile22
24:de:c6:11:ef:60,-76,tile22
24:de:c6:11:ef:61,-77,tile22
6c:ad:f8:51:8b:d0,-83,tile22
24:de:c6:11:ef:60,-73,tile22
24:de:c6:11:ef:61,-73,tile22
f4:30:b9:07:f4:64,-86,tile22
6c:ad:f8:51:8b:d0,-83,tile22
24:de:c6:11:ef:62,-72,tile22
24:de:c6:11:ef:60,-73,tile22
24:de:c6:11:ef:61,-72,tile22
f4:30:b9:07:f4:64,-88,tile22
f4:30:b9:07:f4:64,-89,tile22
24:de:c6:11:ef:62,-76,tile22
f4:30:b9:07:f4:64,-86,tile22
f4:30:b9:07:f4:64,-90,tile22
00:17:c5:df:1e:89,-88,tile22
bc:85:56:ed:f1:f1,-94,tile22
24:de:c6:11:ef:62,-76,tile22
24:de:c6:11:ef:60,-73,tile22
24:de:c6:11:ef:61,-76,tile22
24:de:c6:11:f1:41,-89,tile22
f4:30:b9:07:f4:64,-88,tile22
bc:85:56:ed:f1:f1,-89,tile22
