18:4f:32:64:e0:5f,-84,tile9
18:4f:32:64:e0:5f,-84,tile9
18:4f:32:64:e0:5f,-87,tile9
08:02:8e:a2:de:71,-63,tile9
fa:8f:ca:6d:c1:97,-70,tile9
24:de:c6:11:ef:60,-66,tile9
24:de:c6:11:ef:61,-67,tile9
24:de:c6:11:ef:62,-65,tile9
24:de:c6:11:ef:60,-65,tile9
24:de:c6:11:ef:61,-64,tile9
24:de:c6:11:ef:60,-63,tile9
24:de:c6:11:ef:61,-62,tile9
18:4f:32:64:e0:5f,-81,tile9
08:02:8e:a2:de:71,-64,tile9
fa:8f:ca:6d:c1:97,-71,tile9
24:de:c6:11:ef:61,-62,tile9
fa:8f:ca:6d:c1:97,-71,tile9
00:17:c5:df:1e:89,-86,tile9
24:de:c6:11:ef:62,-66,tile9
24:de:c6:11:ef:60,-65,tile9
24:de:c6:11:ef:61,-64,tile9
18:4f:32:64:e0:5f,-83,tile9
00:17:c5:df:1e:89,-85,tile9
00:17:c5:df:1e:89,-92,tile9
00:17:c5:df:1e:89,-84,tile9
18:4f:32:64:e0:5f,-88,tile9
fa:8f:ca:6d:c1:97,-69,tile9
24:de:c6:11:ef:62,-66,tile9
08:02:8e:a2:de:71,-69,tile9
08:02:8e:a2:de:71,-70,tile9
08:02:8e:a2:de:71,-63,tile9
fa:8f:ca:6d:c1:97,-72,tile9
62:d4:58:81:ef:fe,-86,tile9
18:4f:32:64:e0:5f,-82,tile9
62:d4:58:81:ef:fe,-91,tile9
fa:8f:ca:6d:c1:97,-71,tile9
18:4f:32:64:e0:5f,-85,tile9
18:4f:32:64:e0:5f,-86,tile9
24:de:c6:11:ef:60,-61,tile9
18:4f:32:64:e0:5f,-86,tile9
18:4f:32:64:e0:5f,-84,tile9
18:4f:32:64:e0:5f,-85,tile9
fa:8f:ca:6d:c1:97,-69,tile9
08:02:8e:a2:de:71,-64,tile9
fa:8f:ca:6d:c1:97,-72,tile9
08:02:8e:a2:de:71,-63,tile9
fa:8f:ca:6d:c1:97,-71,tile9
08:02:8e:a2:de:71,-62,tile9
fa:8f:ca:6d:c1:97,-69,tile9
fa:8f:ca:6d:c1:97,-69,tile9
18:4f:32:64:e0:5f,-85,tile9
00:17:c5:df:1e:89,-89,tile9
18:4f:32:64:e0:5f,-88,tile9
08:02:8e:a2:de:71,-63,tile9
fa:8f:ca:6d:c1:97,-71,tile9
24:de:c6:11:ef:61,-67,tile9
08:02:8e:a2:de:71,-63,tile9
08:02:8e:a2:de:71,-64,tile9
fa:8f:ca:6d:c1:97,-69,tile9
00:17:c5:df:1e:89,-87,tile9
da:55:7a:76:41:2b,-68,tile9
18:4f:32:64:e0:5f,-82,tile9
24:de:c6:11:ef:62,-64,tile9
fa:8f:ca:6d:c1:97,-68,tile9
08:02:8e:a2:de:71,-64,tile9
da:55:7a:76:41:2b,-71,tile9
18:4f:32:64:e0:5f,-81,tile9
24:de:c6:11:ef:60,-68,tile9
24:de:c6:11:ef:61,-63,tile9
fa:8f:ca:6d:c1:97,-68,tile9
fa:8f:ca:6d:c1:97,-69,tile9
00:1f:5b:89:ea:6f,-78,tile9
24:de:c6:11:ef:62,-62,tile9
da:55:7a:76:41:2b,-69,tile9
18:4f:32:64:e0:5f,-82,tile9
fa:8f:ca:6d:c1:97,-70,tile9
18:4f:32:64:e0:5f,-82,tile9
18:4f:32:64:e0:5f,-82,tile9
18:4f:32:64:e0:5f,-82,tile9
08:02:8e:a2:de:71,-69,tile9
fa:8f:ca:6d:c1:97,-67,tile9
24:de:c6:11:ef:62,-70,tile9
24:de:c6:11:ef:61,-65,tile9
4c:bb:58:8a:3c:8b,-85,tile9
24:de:c6:11:ef:62,-65,tile9
24:de:c6:11:ef:60,-62,tile9
24:de:c6:11:ef:61,-67,tile9
08:02:8e:a2:de:71,-63,tile9
fa:8f:ca:6d:c1:97,-70,tile9
4c:bb:58:8a:3c:8b,-87,tile9
18:4f:32:64:e0:5f,-84,tile9
18:4f:32:64:e0:5f,-85,tile9
18:4f:32:64:e0:5f,-86,tile9
24:de:c6:11:ef:60,-66,tile9
24:de:c6:11:ef:61,-66,tile9
00:17:c5:df:1e:89,-84,tile9
08:02:8e:a2:de:71,-63,tile9
08:02:8e:a2:de:71,-63,tile9
18:4f:32:64:e0:5f,-82,tile9
08:02:8e:a2:de:71,-64,tile9
fa:8f:ca:6d:c1:97,-69,tile9
24:de:c6:11:ef:61,-63,tile9
00:17:c5:df:1e:89,-87,tile9
00:1f:5b:89:ea:6f,-85,tile9
18:4f:32:64:e0:5f,-83,tile9
00:17:c5:df:1e:89,-83,tile9
fa:8f:ca:6d:c1:97,-69,tile9
24:de:c6:11:ef:62,-63,tile9
24:de:c6:11:ef:60,-67,tile9
24:de:c6:11:ef:61,-64,tile9
18:4f:32:64:e0:5f,-88,tile9
18:4f:32:64:e0:5f,-82,tile9
18:4f:32:64:e0:5f,-84,tile9
fa:8f:ca:6d:c1:97,-69,tile9
18:4f:32:64:e0:5f,-81,tile9
24:de:c6:11:ef:60,-62,tile9
24:de:c6:11:ef:61,-67,tile9
24:de:c6:11:ef:62,-62,tile9
24:de:c6:11:ef:60,-65,tile9
24:de:c6:11:ef:61,-65,tile9
18:4f:32:64:e0:5f,-83,tile9
18:4f:32:64:e0:5f,-86,tile9
08:02:8e:a2:de:71,-64,tile9
18:4f:32:64:e0:5f,-84,tile9
fa:8f:ca:6d:c1:97,-71,tile9
18:4f:32:64:e0:5f,-81,tile9
24:de:c6:11:ef:62,-64,tile9
24:de:c6:11:ef:60,-67,tile9
c0:4a:00:44:75:04,-90,tile9
08:02:8e:a2:de:71,-63,tile9
fa:8f:ca:6d:c1:97,-70,tile9
18:4f:32:64:e0:5f,-84,tile9
24:de:c6:11:ef:62,-65,tile9
24:de:c6:11:ef:61,-64,tile9
18:4f:32:64:e0:5f,-84,tile9
00:17:c5:df:1e:89,-87,tile9
fa:8f:ca:6d:c1:97,-69,tile9
00:17:c5:df:1e:89,-91,tile9
00:17:c5:df:1e:89,-91,tile9
00:17:c5:df:1e:89,-87,tile9
24:de:c6:11:ef:62,-63,tile9
24:de:c6:11:ef:60,-62,tile9
24:de:c6:11:ef:61,-62,tile9
fa:8f:ca:6d:c1:97,-70,tile9
fa:8f:ca:6d:c1:97,-69,tile9
24:de:c6:11:ef:60,-64,tile9
24:de:c6:11:ef:61,-65,tile9
fa:8f:ca:6d:c1:97,-70,tile9
80:00:0b:c9:42:67,-66,tile9
08:02:8e:a2:de:71,-64,tile9
80:00:0b:c9:42:67,-78,tile9
80:00:0b:c9:42:67,-79,tile9
08:02:8e:a2:de:71,-63,tile9
24:de:c6:11:ef:62,-66,tile9
24:de:c6:11:ef:60,-68,tile9
24:de:c6:11:ef:61,-66,tile9
80:00:0b:c9:42:67,-71,tile9
