08:02:8e:a2:de:71,-68,tile31
9e:30:5b:7c:0b:c5,-88,tile31
24:de:c6:11:f1:42,-84,tile31
24:de:c6:11:f1:40,-85,tile31
24:de:c6:11:f1:41,-85,tile31
f4:30:b9:07:f4:64,-85,tile31
a0:63:91:71:af:4b,-88,tile31
bc:85:56:ed:f1:f1,-88,tile31
08:02:8e:a2:de:71,-66,tile31
9e:30:5b:7c:0b:c5,-90,tile31
24:de:c6:11:f1:42,-85,tile31
24:de:c6:11:f1:40,-89,tile31
24:de:c6:11:f1:41,-86,tile31
46:1c:a8:69:15:53,-92,tile31
bc:85:56:ed:f1:f1,-86,tile31
08:02:8e:a2:de:71,-67,tile31
fa:8f:ca:6d:c1:97,-94,tile31
24:de:c6:11:f1:42,-82,tile31
24:de:c6:11:f1:40,-83,tile31
24:de:c6:11:f1:41,-81,tile31
f4:30:b9:07:f4:64,-85,tile31
bc:85:56:ed:f1:f1,-85,tile31
fa:8f:ca:6d:c1:97,-89,tile31
9e:30:5b:7c:0b:c5,-88,tile31
9e:30:5b:7c:0b:c5,-90,tile31
9e:30:5b:7c:0b:c5,-88,tile31
9e:30:5b:7c:0b:c5,-87,tile31
9e:30:5b:7c:0b:c5,-91,tile31
9e:30:5b:7c:0b:c5,-88,tile31
bc:85:56:ed:f1:f1,-85,tile31
08:02:8e:a2:de:71,-75,tile31
fa:8f:ca:6d:c1:97,-89,tile31
9e:30:5b:7c:0b:c5,-92,tile31
9e:30:5b:7c:0b:c5,-92,tile31
9e:30:5b:7c:0b:c5,-90,tile31
9e:30:5b:7c:0b:c5,-87,tile31
9e:30:5b:7c:0b:c5,-89,tile31
9e:30:5b:7c:0b:c5,-88,tile31
bc:85:56:ed:f1:f1,-87,tile31
08:02:8e:a2:de:71,-69,tile31
fa:8f:ca:6d:c1:97,-92,tile31
24:de:c6:11:f1:42,-84,tile31
24:de:c6:11:f1:40,-82,tile31
24:de:c6:11:f1:41,-82,tile31
f4:30:b9:07:f4:64,-83,tile31
bc:85:56:ed:f1:f1,-86,tile31
24:de:c6:11:ef:62,-84,tile31
24:de:c6:11:ef:60,-83,tile31
24:de:c6:11:ef:61,-85,tile31
08:02:8e:a2:de:71,-66,tile31
24:de:c6:11:f1:42,-84,tile31
24:de:c6:11:f1:40,-81,tile31
24:de:c6:11:f1:41,-80,tile31
bc:85:56:ed:f1:f1,-84,tile31
24:de:c6:11:ef:62,-83,tile31
24:de:c6:11:ef:60,-85,tile31
24:de:c6:11:ef:61,-84,tile31
fa:8f:ca:6d:c1:97,-90,tile31
9e:30:5b:7c:0b:c5,-83,tile31
24:de:c6:11:f1:42,-81,tile31
f4:30:b9:07:f4:64,-83,tile31
24:de:c6:11:ef:62,-88,tile31
24:de:c6:11:ef:60,-90,tile31
9e:30:5b:7c:0b:c5,-86,tile31
24:de:c6:11:f1:42,-87,tile31
24:de:c6:11:f1:41,-86,tile31
bc:85:56:ed:f1:f1,-86,tile31
24:de:c6:11:ef:62,-85,tile31
24:de:c6:11:ef:60,-84,tile31
24:de:c6:11:ef:61,-82,tile31
08:02:8e:a2:de:71,-72,tile31
24:de:c6:11:f1:42,-82,tile31
24:de:c6:11:f1:40,-83,tile31
24:de:c6:11:f1:41,-82,tile31
bc:85:56:ed:f1:f1,-91,tile31
24:de:c6:11:ef:62,-86,tile31
24:de:c6:11:ef:60,-81,tile31
24:de:c6:11:ef:61,-81,tile31
08:02:8e:a2:de:71,-69,tile31
24:de:c6:11:f1:41,-81,tile31
f4:30:b9:07:f4:64,-85,tile31
bc:85:56:ed:f1:f1,-90,tile31
24:de:c6:11:ef:62,-84,tile31
