6c:ad:f8:51:8b:d0,-80,tile14
6c:ad:f8:51:8b:d0,-80,tile14
08:02:8e:a2:de:71,-54,tile14
08:02:8e:a2:de:71,-54,tile14
08:02:8e:a2:de:71,-55,tile14
24:de:c6:11:ef:62,-61,tile14
24:de:c6:11:ef:60,-57,tile14
24:de:c6:11:ef:61,-61,tile14
08:02:8e:a2:de:71,-60,tile14
6c:ad:f8:51:8b:d0,-79,tile14
08:02:8e:a2:de:71,-55,tile14
08:02:8e:a2:de:71,-54,tile14
24:de:c6:11:ef:62,-59,tile14
24:de:c6:11:ef:60,-57,tile14
6c:ad:f8:51:8b:d0,-76,tile14
24:de:c6:11:ef:61,-60,tile14
00:17:c5:df:1e:89,-89,tile14
24:de:c6:11:ef:62,-57,tile14
24:de:c6:11:ef:60,-57,tile14
24:de:c6:11:ef:61,-61,tile14
00:17:c5:df:1e:89,-85,tile14
08:02:8e:a2:de:71,-54,tile14
00:17:c5:df:1e:89,-82,tile14
24:de:c6:11:ef:62,-60,tile14
24:de:c6:11:ef:60,-58,tile14
24:de:c6:11:ef:61,-57,tile14
24:de:c6:11:ef:61,-59,tile14
08:02:8e:a2:de:71,-54,tile14
fa:8f:ca:6d:c1:97,-76,tile14
00:17:c5:df:1e:89,-85,tile14
00:17:c5:df:1e:89,-82,tile14
24:de:c6:11:ef:60,-59,tile14
24:de:c6:11:ef:61,-56,tile14
6c:ad:f8:51:8b:d0,-74,tile14
24:de:c6:11:ef:62,-57,tile14
24:de:c6:11:ef:60,-60,tile14
24:de:c6:11:ef:61,-58,tile14
6c:ad:f8:51:8b:d0,-78,tile14
6c:ad:f8:51:8b:d0,-78,tile14
24:de:c6:11:ef:62,-59,tile14
24:de:c6:11:ef:60,-57,tile14
24:de:c6:11:ef:61,-57,tile14
24:de:c6:11:ef:62,-57,tile14
24:de:c6:11:ef:60,-60,tile14
24:de:c6:11:ef:61,-60,tile14
08:02:8e:a2:de:71,-54,tile14
fa:8f:ca:6d:c1:97,-76,tile14
24:de:c6:11:ef:62,-62,tile14
24:de:c6:11:ef:60,-63,tile14
