f4:30:b9:07:f4:64,-86,tile25
bc:85:56:ed:f1:f1,-83,tile25
24:de:c6:11:ef:61,-79,tile25
9e:30:5b:7c:0b:c5,-90,tile25
08:02:8e:a2:de:71,-62,tile25
fa:8f:ca:6d:c1:97,-85,tile25
24:de:c6:11:f1:42,-81,tile25
24:de:c6:11:f1:40,-79,tile25
24:de:c6:11:f1:41,-81,tile25
f4:30:b9:07:f4:64,-89,tile25
bc:85:56:ed:f1:f1,-88,tile25
24:de:c6:11:ef:62,-84,tile25
24:de:c6:11:ef:60,-85,tile25
24:de:c6:11:ef:61,-85,tile25
08:02:8e:a2:de:71,-64,tile25
24:de:c6:11:f1:42,-84,tile25
24:de:c6:11:f1:40,-81,tile25
24:de:c6:11:f1:41,-81,tile25
f4:30:b9:07:f4:64,-87,tile25
bc:85:56:ed:f1:f1,-89,tile25
24:de:c6:11:ef:61,-81,tile25
9e:30:5b:7c:0b:c5,-85,tile25
08:02:8e:a2:de:71,-62,tile25
fa:8f:ca:6d:c1:97,-86,tile25
24:de:c6:11:f1:42,-81,tile25
24:de:c6:11:f1:40,-83,tile25
f4:30:b9:07:f4:64,-85,tile25
bc:85:56:ed:f1:f1,-84,tile25
24:de:c6:11:ef:62,-81,tile25
24:de:c6:11:ef:60,-81,tile25
24:de:c6:11:ef:61,-82,tile25
fa:8f:ca:6d:c1:97,-85,tile25
24:de:c6:11:f1:42,-83,tile25
24:de:c6:11:f1:40,-82,tile25
24:de:c6:11:f1:41,-81,tile25
24:de:c6:11:ef:62,-81,tile25
24:de:c6:11:ef:60,-80,tile25
24:de:c6:11:ef:61,-83,tile25
9e:30:5b:7c:0b:c5,-86,tile25
08:02:8e:a2:de:71,-62,tile25
fa:8f:ca:6d:c1:97,-87,tile25
f4:30:b9:07:f4:64,-87,tile25
bc:85:56:ed:f1:f1,-87,tile25
24:de:c6:11:ef:62,-85,tile25
24:de:c6:11:ef:60,-87,tile25
24:de:c6:11:ef:61,-79,tile25
9e:30:5b:7c:0b:c5,-90,tile25
08:02:8e:a2:de:71,-63,tile25
24:de:c6:11:f1:42,-83,tile25
24:de:c6:11:f1:40,-82,tile25
f4:30:b9:07:f4:64,-90,tile25
bc:85:56:ed:f1:f1,-86,tile25
24:de:c6:11:ef:62,-80,tile25
24:de:c6:11:ef:61,-79,tile25
9e:30:5b:7c:0b:c5,-84,tile25
fa:8f:ca:6d:c1:97,-87,tile25
24:de:c6:11:f1:40,-82,tile25
24:de:c6:11:f1:41,-81,tile25
f4:30:b9:07:f4:64,-87,tile25
bc:85:56:ed:f1:f1,-84,tile25
24:de:c6:11:ef:62,-79,tile25
9e:30:5b:7c:0b:c5,-86,tile25
24:de:c6:11:f1:42,-81,tile25
24:de:c6:11:f1:40,-83,tile25
24:de:c6:11:f1:41,-81,tile25
f4:30:b9:07:f4:64,-87,tile25
24:de:c6:11:ef:62,-78,tile25
24:de:c6:11:ef:61,-79,tile25
08:02:8e:a2:de:71,-65,tile25
08:02:8e:a2:de:71,-63,tile25
08:02:8e:a2:de:71,-70,tile25
08:02:8e:a2:de:71,-70,tile25
08:02:8e:a2:de:71,-71,tile25
f4:30:b9:07:f4:64,-89,tile25
bc:85:56:ed:f1:f1,-86,tile25
24:de:c6:11:ef:60,-77,tile25
24:de:c6:11:ef:61,-79,tile25
08:02:8e:a2:de:71,-66,tile25
08:02:8e:a2:de:71,-66,tile25
bc:85:56:ed:f1:f1,-91,tile25
24:de:c6:11:ef:62,-83,tile25
24:de:c6:11:ef:60,-83,tile25
24:de:c6:11:ef:61,-81,tile25
24:de:c6:11:f1:42,-83,tile25
24:de:c6:11:f1:40,-82,tile25
24:de:c6:11:f1:41,-83,tile25
24:de:c6:11:ef:60,-79,tile25
24:de:c6:11:ef:61,-78,tile25
f4:30:b9:07:f4:64,-83,tile25
bc:85:56:ed:f1:f1,-87,tile25
24:de:c6:11:ef:62,-80,tile25
24:de:c6:11:ef:61,-79,tile25
9e:30:5b:7c:0b:c5,-87,tile25
24:de:c6:11:f1:41,-83,tile25
bc:85:56:ed:f1:f1,-86,tile25
24:de:c6:11:ef:60,-84,tile25
24:de:c6:11:ef:61,-82,tile25
fa:8f:ca:6d:c1:97,-87,tile25
24:de:c6:11:f1:42,-79,tile25
24:de:c6:11:f1:40,-80,tile25
24:de:c6:11:f1:41,-80,tile25
f4:30:b9:07:f4:64,-88,tile25
6c:ad:f8:51:8b:d0,-86,tile25
24:de:c6:11:f1:42,-79,tile25
24:de:c6:11:f1:40,-83,tile25
6c:ad:f8:51:8b:d0,-88,tile25
6c:ad:f8:51:8b:d0,-86,tile25
6c:ad:f8:51:8b:d0,-88,tile25
24:de:c6:11:ef:60,-83,tile25
24:de:c6:11:ef:62,-82,tile25
24:de:c6:11:ef:60,-84,tile25
24:de:c6:11:ef:61,-84,tile25
24:de:c6:11:ef:62,-83,tile25
24:de:c6:11:ef:60,-84,tile25
24:de:c6:11:ef:61,-84,tile25
10:cd:b6:13:a9:f8,-86,tile25
08:02:8e:a2:de:71,-68,tile25
24:de:c6:11:f1:42,-81,tile25
10:cd:b6:13:a9:f8,-90,tile25
f4:30:b9:07:f4:64,-89,tile25
bc:85:56:ed:f1:f1,-89,tile25
