fa:8f:ca:6d:c1:97,-90,tile19
ec:0e:c4:22:4c:95,-85,tile19
24:de:c6:11:ef:61,-61,tile19
24:de:c6:11:ef:62,-65,tile19
24:de:c6:11:ef:60,-64,tile19
24:de:c6:11:ef:61,-63,tile19
24:de:c6:11:ef:61,-63,tile19
08:02:8e:a2:de:71,-69,tile19
fa:8f:ca:6d:c1:97,-85,tile19
28:a0:2b:0a:63:96,-83,tile19
24:de:c6:11:ef:61,-58,tile19
28:a0:2b:0a:63:96,-86,tile19
28:a0:2b:0a:63:96,-82,tile19
ec:0e:c4:22:4c:95,-74,tile19
bc:85:56:ed:f1:f1,-87,tile19
24:de:c6:11:ef:62,-64,tile19
24:de:c6:11:ef:60,-63,tile19
24:de:c6:11:ef:61,-63,tile19
28:a0:2b:0a:63:96,-85,tile19
28:a0:2b:0a:63:96,-86,tile19
28:a0:2b:0a:63:96,-84,tile19
24:de:c6:11:ef:61,-69,tile19
fa:8f:ca:6d:c1:97,-90,tile19
ec:0e:c4:22:4c:95,-82,tile19
24:de:c6:11:ef:61,-65,tile19
28:a0:2b:0a:63:96,-82,tile19
24:de:c6:11:ef:61,-65,tile19
24:de:c6:11:ef:61,-63,tile19
24:de:c6:11:ef:62,-63,tile19
24:de:c6:11:ef:60,-60,tile19
24:de:c6:11:ef:61,-64,tile19
00:17:c5:df:1e:89,-93,tile19
28:a0:2b:0a:63:96,-88,tile19
24:de:c6:11:ef:61,-67,tile19
00:17:c5:df:1e:89,-87,tile19
ec:0e:c4:22:4c:95,-70,tile19
24:de:c6:11:ef:62,-68,tile19
24:de:c6:11:ef:60,-67,tile19
24:de:c6:11:ef:61,-65,tile19
08:02:8e:a2:de:71,-63,tile19
fa:8f:ca:6d:c1:97,-83,tile19
28:a0:2b:0a:63:96,-84,tile19
24:de:c6:11:ef:61,-64,tile19
28:a0:2b:0a:63:96,-86,tile19
ec:0e:c4:22:4c:95,-77,tile19
24:de:c6:11:ef:62,-66,tile19
24:de:c6:11:ef:60,-65,tile19
24:de:c6:11:ef:61,-63,tile19
28:a0:2b:0a:63:96,-92,tile19
24:de:c6:11:ef:61,-68,tile19
24:de:c6:11:ef:61,-67,tile19
24:de:c6:11:ef:61,-66,tile19
28:a0:2b:0a:63:96,-84,tile19
24:de:c6:11:ef:61,-63,tile19
24:de:c6:11:ef:61,-63,tile19
60:d8:19:7f:1a:f1,-79,tile19
08:02:8e:a2:de:71,-64,tile19
08:02:8e:a2:de:71,-64,tile19
9e:30:5b:7c:0b:c5,-90,tile19
9e:30:5b:7c:0b:c5,-86,tile19
9e:30:5b:7c:0b:c5,-85,tile19
24:de:c6:11:ef:61,-68,tile19
f4:30:b9:07:f4:64,-93,tile19
28:a0:2b:0a:63:96,-83,tile19
28:a0:2b:0a:63:96,-84,tile19
f4:30:b9:07:f4:64,-93,tile19
bc:85:56:ed:f1:f1,-92,tile19
24:de:c6:11:ef:62,-62,tile19
24:de:c6:11:ef:60,-62,tile19
24:de:c6:11:ef:61,-62,tile19
9e:30:5b:7c:0b:c5,-89,tile19
fa:8f:ca:6d:c1:97,-84,tile19
ec:0e:c4:22:4c:95,-79,tile19
ec:0e:c4:22:4c:95,-86,tile19
24:de:c6:11:ef:61,-61,tile19
24:de:c6:11:ef:62,-63,tile19
24:de:c6:11:ef:60,-62,tile19
24:de:c6:11:ef:61,-65,tile19
ec:0e:c4:22:4c:95,-79,tile19
28:a0:2b:0a:63:96,-85,tile19
28:a0:2b:0a:63:96,-85,tile19
24:de:c6:11:ef:62,-63,tile19
24:de:c6:11:ef:60,-62,tile19
24:de:c6:11:ef:61,-62,tile19
24:de:c6:11:ef:62,-67,tile19
24:de:c6:11:ef:60,-64,tile19
24:de:c6:11:ef:61,-66,tile19
f4:30:b9:07:f4:64,-93,tile19
fa:8f:ca:6d:c1:97,-81,tile19
60:d8:19:7f:1a:f1,-81,tile19
f4:30:b9:07:f4:64,-95,tile19
24:de:c6:11:ef:62,-64,tile19
24:de:c6:11:ef:60,-64,tile19
24:de:c6:11:ef:61,-61,tile19
fa:8f:ca:6d:c1:97,-82,tile19
24:de:c6:11:ef:61,-61,tile19
24:de:c6:11:ef:61,-59,tile19
24:de:c6:11:ef:62,-59,tile19
24:de:c6:11:ef:60,-58,tile19
24:de:c6:11:ef:61,-58,tile19
9e:30:5b:7c:0b:c5,-90,tile19
fa:8f:ca:6d:c1:97,-83,tile19
ec:0e:c4:22:4c:95,-81,tile19
bc:85:56:ed:f1:f1,-90,tile19
24:de:c6:11:ef:62,-58,tile19
24:de:c6:11:ef:60,-59,tile19
24:de:c6:11:ef:61,-60,tile19
24:de:c6:11:ef:61,0,tile19
24:de:c6:11:ef:61,0,tile19
24:de:c6:11:ef:61,-61,tile19
